,year,round,circuit_name,circuit_country,driver_id,lap_number,estimated_horsepower,car_weight,track_temperature,driving_aggression,fuel_load_percent,lap_time_sec,tire_compound_hard,tire_compound_medium,tire_compound_soft
7138,2013,14,16,15,37,2,0.8995983935742972,0.21212121212121213,1.0,0.6774764877466818,0.2227639378900756,110.269,False,False,True
7139,2013,14,16,15,21,2,0.30120481927710846,0.06060606060606061,0.125,0.004343489003211799,0.24936899089396794,110.434,True,False,False
7140,2013,14,16,15,36,2,0.8473895582329317,0.7878787878787878,0.16666666666666666,0.04119500852582521,0.15815436197418,110.557,True,False,False
7141,2013,14,16,15,2,2,0.8232931726907631,0.26262626262626265,1.0,0.8835435819626386,0.6334199467754174,109.287,True,False,False
7142,2013,14,16,15,39,2,0.14457831325301204,0.9595959595959596,0.75,0.0036832187604069226,0.7026560717094463,111.665,True,False,False
7143,2013,14,16,15,40,2,0.05220883534136546,0.7777777777777778,0.08333333333333333,0.621523362548279,0.8684446360057236,111.542,True,False,False
7144,2013,14,16,15,0,3,0.37349397590361444,0.8686868686868687,0.5,0.696170058685556,0.3917884753525507,106.922,True,False,False
7145,2013,14,16,15,33,3,0.5461847389558233,0.898989898989899,0.375,0.7230585905365079,0.5991666185691993,106.89,True,False,False
7146,2013,14,16,15,4,3,0.606425702811245,0.9494949494949495,0.0,0.9517502958838814,0.9976117624481623,106.924,False,True,False
7147,2013,14,16,15,3,3,0.5421686746987951,0.5454545454545454,0.5833333333333334,0.6463814411756298,0.9660946775177717,107.549,True,False,False
7148,2013,14,16,15,12,3,0.8594377510040161,0.9191919191919192,0.4583333333333333,0.30467102852178607,0.9000690891883124,107.663,False,True,False
7149,2013,14,16,15,1,3,0.9437751004016064,0.6868686868686869,0.2916666666666667,0.06675182677101021,0.9412122282167006,108.115,True,False,False
7150,2013,14,16,15,32,3,0.44176706827309237,0.36363636363636365,0.6666666666666666,0.17175388057653673,0.06951473006428094,108.08,True,False,False
7151,2013,14,16,15,34,3,0.3333333333333333,0.797979797979798,0.75,0.20469628475879104,0.15667311013256377,107.665,False,False,True
7152,2013,14,16,15,29,3,0.8514056224899599,0.6161616161616161,0.8333333333333334,0.16477054408134068,0.6965948993963448,108.388,True,False,False
7153,2013,14,16,15,7,3,0.8955823293172691,0.09090909090909091,0.625,0.05189915114718895,0.10496891233538119,108.641,False,True,False
7154,2013,14,16,15,6,3,0.01606425702811245,0.6565656565656566,0.625,0.11644660544737205,0.3858401456002865,108.339,False,True,False
7155,2013,14,16,15,28,3,0.7228915662650602,0.898989898989899,0.5833333333333334,0.6191307760402561,0.7900885824446412,109.239,True,False,False
7156,2013,14,16,15,27,3,0.36947791164658633,0.9595959595959596,0.5833333333333334,0.08097350428832209,0.13842781523381983,109.088,False,False,True
7157,2013,14,16,15,38,3,0.9156626506024096,0.5353535353535354,0.75,0.1838701637586234,0.31609575640489795,108.982,False,False,True
7158,2013,14,16,15,35,3,0.10843373493975904,0.5151515151515151,0.875,0.9335852034620621,0.6189203337110514,108.759,True,False,False
7159,2013,14,16,15,37,3,0.714859437751004,0.23232323232323232,0.2916666666666667,0.04142030382737307,0.5878558511246255,108.572,False,True,False
7160,2013,14,16,15,41,3,0.14457831325301204,0.98989898989899,1.0,0.33482955801951314,0.9376289398531898,111.874,False,False,True
7161,2013,14,16,15,2,3,0.21285140562248997,0.9494949494949495,0.7916666666666666,0.5193422496503173,0.8186678025513512,110.124,False,False,True
7162,2013,14,16,15,36,3,0.3132530120481928,0.8383838383838383,1.0,0.39555197404105685,0.6438069153170569,111.294,True,False,False
7163,2013,14,16,15,39,3,0.9156626506024096,0.15151515151515152,0.375,0.06505325048750304,0.7192227129135204,110.705,True,False,False
7164,2013,14,16,15,40,3,0.10843373493975904,0.5555555555555556,0.5833333333333334,0.5396127287614312,0.00543190647272078,111.091,False,True,False
7165,2013,14,16,15,21,3,0.6184738955823293,0.37373737373737376,0.08333333333333333,0.709447413441719,0.041235627670906286,115.186,False,True,False
7166,2013,14,16,15,0,4,0.14056224899598393,0.1919191919191919,0.5833333333333334,0.2753472053961696,0.23768529987170064,106.685,False,False,True
7167,2013,14,16,15,33,4,0.46184738955823296,0.6363636363636364,0.5416666666666666,0.5360304727701621,0.865580221406211,106.867,True,False,False
7168,2013,14,16,15,4,4,0.24899598393574296,0.41414141414141414,0.08333333333333333,0.8934621735664199,0.5212815901768539,107.09,False,False,True
7169,2013,14,16,15,3,4,0.26907630522088355,0.06060606060606061,0.5,0.2992176436805765,0.12662626917712946,107.653,True,False,False
7170,2013,14,16,15,12,4,0.5301204819277109,0.45454545454545453,0.5833333333333334,0.4373628662772055,0.7830104416146849,108.215,False,True,False
7171,2013,14,16,15,1,4,0.3453815261044177,0.45454545454545453,0.6666666666666666,0.06174178097594667,0.9769208534659195,108.241,False,True,False
7172,2013,14,16,15,34,4,0.26506024096385544,0.9797979797979798,0.625,0.22700492303043054,0.6940679519195923,107.676,False,False,True
7173,2013,14,16,15,32,4,0.4538152610441767,0.8484848484848485,0.75,0.14966387130387238,0.29906843397688,109.368,False,False,True
7174,2013,14,16,15,29,4,0.9317269076305221,0.9292929292929293,0.75,0.5768302440968752,0.6622157689097656,108.795,False,True,False
7175,2013,14,16,15,6,4,0.5622489959839357,0.30303030303030304,0.9166666666666666,0.7414735958979932,0.4415034020307428,109.181,False,True,False
7176,2013,14,16,15,28,4,0.7670682730923695,0.13131313131313133,0.4166666666666667,0.04968450808317999,0.544163113053062,109.381,True,False,False
7177,2013,14,16,15,27,4,0.3855421686746988,0.30303030303030304,0.6666666666666666,0.23939434382302713,0.14787900050500857,109.062,False,True,False
7178,2013,14,16,15,38,4,0.44176706827309237,0.9595959595959596,1.0,0.6012171675067721,0.7269513152498978,109.346,False,True,False
7179,2013,14,16,15,35,4,0.004016064257028112,0.2222222222222222,0.9583333333333334,0.7832715929064468,0.42229709711948193,109.536,True,False,False
7180,2013,14,16,15,7,4,0.714859437751004,0.7070707070707071,0.875,0.3295937339513435,0.7729773925266986,113.805,True,False,False
7181,2013,14,16,15,37,4,0.40160642570281124,0.0707070707070707,0.7083333333333334,0.1466913461423564,0.5396349663651531,110.033,False,True,False
7182,2013,14,16,15,2,4,0.4578313253012048,0.9090909090909091,0.875,0.33374263348645666,0.15801753361576376,107.996,False,False,True
7183,2013,14,16,15,41,4,0.6827309236947792,0.24242424242424243,1.0,0.08884615731518813,0.056178899235282756,111.182,False,False,True
7184,2013,14,16,15,36,4,0.7791164658634538,0.696969696969697,0.041666666666666664,0.9374714262567784,0.6419737326821054,110.98,False,False,True
7185,2013,14,16,15,39,4,0.13654618473895583,0.0,1.0,0.9367662228349549,0.08316139583140905,110.874,False,False,True
7186,2013,14,16,15,40,4,0.13654618473895583,0.5151515151515151,0.3333333333333333,0.4667558570447062,0.19223294511164205,111.196,False,False,True
7187,2013,14,16,15,21,4,0.5180722891566265,0.7878787878787878,0.3333333333333333,0.6353956659089485,0.6588739464976491,134.506,False,False,True
7188,2013,14,16,15,0,5,0.23293172690763053,0.1717171717171717,0.4583333333333333,0.669112427078418,0.3989340381119313,107.131,False,False,True
7189,2013,14,16,15,33,5,0.8273092369477911,0.31313131313131315,0.875,0.31937258030608984,0.35812531974417655,107.094,False,False,True
7190,2013,14,16,15,4,5,0.26907630522088355,0.6060606060606061,0.0,0.6806186258179984,0.08104253168823844,107.401,False,True,False
7191,2013,14,16,15,3,5,0.5261044176706827,0.9494949494949495,0.16666666666666666,0.22496811603276956,0.6205084472209049,108.266,False,False,True
7192,2013,14,16,15,12,5,1.0,0.31313131313131315,0.9166666666666666,0.2550493886572105,0.5604133889451747,108.353,False,True,False
7193,2013,14,16,15,1,5,0.26104417670682734,0.9393939393939394,0.375,0.12113802065697465,0.7475866484737457,108.161,False,True,False
7194,2013,14,16,15,34,5,0.8032128514056225,0.5959595959595959,1.0,0.676214330311711,0.7175489276734281,107.996,False,True,False
7195,2013,14,16,15,32,5,0.8433734939759037,0.7878787878787878,0.9166666666666666,0.7905948013544041,0.107306552120815,108.884,False,True,False
7196,2013,14,16,15,29,5,0.36947791164658633,0.13131313131313133,0.5416666666666666,0.8214278772973975,0.5838457847724127,109.014,False,True,False
7197,2013,14,16,15,6,5,0.24899598393574296,0.5050505050505051,0.4166666666666667,0.5297662156826343,0.9712356241121072,107.603,False,False,True
7198,2013,14,16,15,28,5,0.9036144578313253,0.8282828282828283,0.2916666666666667,0.27131804018061945,0.054506534420523604,109.114,True,False,False
7199,2013,14,16,15,27,5,0.8473895582329317,0.7070707070707071,0.08333333333333333,0.4990353432551191,0.9980057217250436,109.17,True,False,False
7200,2013,15,15,14,33,1,0.2891566265060241,0.7474747474747475,0.4583333333333333,0.8976526578155221,0.476891467255902,100.274,False,False,True
7201,2013,15,15,14,6,1,0.3614457831325301,0.7272727272727273,0.5833333333333334,0.6453750959217317,0.8002648164488965,100.917,False,False,True
7202,2013,15,15,14,0,1,0.891566265060241,0.47474747474747475,0.25,0.08541374339892492,0.8390614994295847,101.631,True,False,False
7203,2013,15,15,14,3,1,0.4939759036144578,0.26262626262626265,0.7916666666666666,0.25814237126300377,0.008716053997206092,102.951,False,False,True
7204,2013,15,15,14,2,1,0.1285140562248996,0.08080808080808081,1.0,0.9690153419475739,0.8054397056298815,103.453,False,True,False
7205,2013,15,15,14,1,1,0.22088353413654618,0.9494949494949495,0.375,0.1989796834400129,0.03533956612652258,103.946,False,False,True
7206,2013,15,15,14,12,1,0.9879518072289156,0.18181818181818182,0.08333333333333333,0.2279601896724266,0.5204305594695694,104.438,False,False,True
7207,2013,15,15,14,28,1,1.0,0.8181818181818182,0.8333333333333334,0.1195192880087281,0.912543345763177,105.161,False,True,False
7208,2013,15,15,14,38,1,0.7751004016064257,0.797979797979798,0.375,0.38035561854007915,0.9964988244846782,105.763,True,False,False
7209,2013,15,15,14,7,1,0.1566265060240964,0.09090909090909091,0.375,0.10234606917153787,0.6120162188643982,106.202,False,True,False
7210,2013,15,15,14,34,1,0.23694779116465864,0.24242424242424243,0.5416666666666666,0.31103153477791295,0.06888214283230396,106.617,False,True,False
7211,2013,15,15,14,27,1,0.05622489959839357,0.6767676767676768,0.625,0.7308731818915387,0.6963588098578242,107.283,True,False,False
7212,2013,15,15,14,37,1,0.9919678714859438,0.3939393939393939,1.0,0.9376790044740657,0.6713077144806782,107.77,True,False,False
7213,2013,15,15,14,32,1,0.0,0.21212121212121213,0.08333333333333333,0.4555109210974219,0.8756655715201926,108.18,False,True,False
7214,2013,15,15,14,29,1,0.36947791164658633,0.23232323232323232,0.125,0.5796692580888975,0.7424634547934778,108.509,True,False,False
7215,2013,15,15,14,21,1,0.46586345381526106,0.7272727272727273,0.125,0.1045477909806444,0.0385118114005525,109.101,False,True,False
7216,2013,15,15,14,35,1,0.7590361445783133,0.8080808080808081,0.08333333333333333,0.5262300390532331,0.6006636878537166,109.446,False,True,False
7217,2013,15,15,14,40,1,0.10040160642570281,0.0,0.5,0.5682550184307192,0.8499583698899899,110.388,False,True,False
7218,2013,15,15,14,36,1,0.4457831325301205,0.1111111111111111,0.9583333333333334,0.8354188731677461,0.1620997374293055,114.324,False,True,False
7219,2013,15,15,14,4,1,0.3614457831325301,0.0707070707070707,0.2916666666666667,0.27843632380013983,0.3490254136476119,151.257,False,True,False
7220,2013,15,15,14,33,2,0.3132530120481928,0.5151515151515151,0.6666666666666666,0.8692369793352575,0.5518549553142879,99.527,False,True,False
7221,2013,15,15,14,6,2,0.357429718875502,0.898989898989899,1.0,0.2428758132538454,0.07365113869409966,99.512,True,False,False
7222,2013,15,15,14,0,2,0.357429718875502,0.1919191919191919,0.375,0.7730927230262141,0.47827030540710624,99.876,False,True,False
7223,2013,15,15,14,3,2,0.6104417670682731,0.6161616161616161,0.20833333333333334,0.920257242664783,0.7167372325345336,100.109,False,False,True
7224,2013,15,15,14,2,2,0.9799196787148594,0.23232323232323232,0.3333333333333333,0.5155440155954355,0.622594520241666,100.536,False,False,True
7225,2013,15,15,14,1,2,0.8594377510040161,0.8585858585858586,0.5833333333333334,0.496037498702733,0.9441119453710387,100.688,False,True,False
7226,2013,15,15,14,12,2,0.040160642570281124,0.3939393939393939,0.041666666666666664,0.4554786191850129,0.037031707688874774,100.694,True,False,False
7227,2013,15,15,14,28,2,0.1606425702811245,0.9292929292929293,0.5833333333333334,0.753415262619469,0.6044636707312683,100.834,False,False,True
7228,2013,15,15,14,38,2,0.30120481927710846,0.8686868686868687,0.5833333333333334,0.6847185563243732,0.007020110032365847,100.916,False,False,True
7229,2013,15,15,14,7,2,0.7791164658634538,0.8585858585858586,0.375,0.9720944501787566,0.5160429921724552,101.673,False,True,False
7230,2013,15,15,14,34,2,0.11244979919678715,0.9494949494949495,0.9166666666666666,0.4986390268515802,0.08373661505045688,101.321,False,True,False
7231,2013,15,15,14,27,2,0.3132530120481928,0.32323232323232326,0.5,0.37507529163763126,0.9228233712918426,101.341,False,True,False
7232,2013,15,15,14,37,2,0.321285140562249,0.5757575757575758,0.08333333333333333,0.6015608377028412,0.6565553569484965,101.496,False,False,True
7233,2013,15,15,14,32,2,0.6546184738955824,0.10101010101010101,0.125,0.31612351938950106,0.03954053131160583,101.401,False,True,False
7234,2013,15,15,14,29,2,0.9678714859437751,0.13131313131313133,0.4166666666666667,0.18775022752598386,0.534710472627604,101.838,False,False,True
7235,2013,15,15,14,21,2,0.7951807228915663,0.9595959595959596,0.4166666666666667,0.9052257729899864,0.8615991009308849,101.84,False,True,False
7236,2013,15,15,14,35,2,0.7469879518072289,0.9090909090909091,0.041666666666666664,0.35517873004322464,0.8542436533548349,101.791,True,False,False
7237,2013,15,15,14,40,2,0.7550200803212851,0.050505050505050504,1.0,0.8108169483825822,0.8368862240462249,102.99,False,True,False
7238,2013,15,15,14,36,2,0.004016064257028112,0.050505050505050504,0.3333333333333333,0.35701466428815315,0.8325338710301122,119.134,False,True,False
7239,2013,15,15,14,4,2,0.5341365461847389,0.3838383838383838,0.8333333333333334,0.6081229075238488,0.896303936181086,123.558,False,False,True
7240,2013,15,15,14,33,3,0.5020080321285141,0.5151515151515151,0.5416666666666666,0.7659976133519019,0.20594149942075704,98.827,False,False,True
7241,2013,15,15,14,6,3,0.8353413654618473,0.25252525252525254,0.08333333333333333,0.5829858846409464,0.01756543394533529,99.071,True,False,False
7242,2013,15,15,14,0,3,0.8594377510040161,0.7474747474747475,0.4583333333333333,0.9573005183663778,0.1486597725805126,99.45,True,False,False
7243,2013,15,15,14,3,3,0.2570281124497992,0.2222222222222222,0.875,0.516197359138721,0.03225211653023103,99.803,False,True,False
7244,2013,15,15,14,2,3,0.8674698795180723,0.7777777777777778,0.041666666666666664,0.7467992389633207,0.6633075727647324,99.773,False,True,False
7245,2013,15,15,14,1,3,0.7670682730923695,0.6767676767676768,1.0,0.33001136763732675,0.4829080429938153,99.955,False,False,True
7246,2013,15,15,14,12,3,0.24899598393574296,0.9696969696969697,0.3333333333333333,0.2116673740199267,0.3932810306057077,100.359,False,True,False
7247,2013,15,15,14,28,3,0.4859437751004016,0.35353535353535354,0.3333333333333333,0.7007922056543413,0.9697116458645324,100.567,False,False,True
7248,2013,15,15,14,38,3,0.7911646586345381,0.13131313131313133,0.5416666666666666,0.5116590771853533,0.57137097326878,100.424,False,True,False
7249,2013,15,15,14,7,3,0.3172690763052209,0.15151515151515152,0.4583333333333333,0.12970641734153943,0.7251334963869622,101.198,True,False,False
7250,2013,15,15,14,34,3,0.6626506024096386,0.5959595959595959,0.0,0.8118023890207022,0.6586325900875191,101.203,False,False,True
7251,2013,15,15,14,27,3,0.9678714859437751,0.08080808080808081,0.75,0.8950261224032832,0.5840871124703634,101.076,True,False,False
7252,2013,15,15,14,37,3,0.04819277108433735,0.7575757575757576,0.2916666666666667,0.8350325857905093,0.8754387130135196,101.312,False,False,True
7253,2013,15,15,14,32,3,0.5542168674698795,0.5959595959595959,0.5833333333333334,0.8791396545517914,0.3397244877021278,101.381,True,False,False
7254,2013,15,15,14,29,3,1.0,0.3333333333333333,0.7916666666666666,0.7660479685433746,0.42102448373128615,101.413,False,False,True
7255,2013,15,15,14,21,3,0.3453815261044177,0.35353535353535354,0.5833333333333334,0.9469033342445174,0.04735315784924963,101.298,False,True,False
7256,2013,15,15,14,35,3,0.22088353413654618,0.3838383838383838,0.7083333333333334,0.09374640776847197,0.4984713512649472,101.645,False,True,False
7257,2013,15,15,14,40,3,0.6506024096385542,0.2222222222222222,0.875,0.04935560635286967,0.7819122744471005,102.604,False,False,True
7258,2013,15,15,14,36,3,0.1606425702811245,0.04040404040404041,0.4166666666666667,0.7104561947063622,0.5788144407316164,102.266,False,False,True
7259,2013,15,15,14,4,3,0.13654618473895583,0.6464646464646465,0.041666666666666664,0.6304752914686126,0.18109610927579023,101.202,False,True,False
7260,2013,15,15,14,33,4,0.01606425702811245,0.48484848484848486,0.25,0.2745211967081261,0.1441445136037892,98.651,True,False,False
